
1694595964286,174,Landing page,502,Bad Gateway,landing page 1-761,text,false,"Test failed: code expected to equal /

****** received  : [[[502]]]

****** comparison: [[[200]]]

/",347,120,832,832,http://shop.sanraimed.com/,173,0,134
1694595964274,186,Landing page,502,Bad Gateway,landing page 1-435,text,false,"Test failed: code expected to equal /

****** received  : [[[502]]]

****** comparison: [[[200]]]

/",347,120,832,832,http://shop.sanraimed.com/,186,0,146
1694595964350,111,Landing page,502,Bad Gateway,landing page 1-687,text,false,"Test failed: code expected to equal /

****** received  : [[[502]]]

****** comparison: [[[200]]]

/",347,120,830,830,http://shop.sanraimed.com/,111,0,70
1694595964347,117,Landing page,502,Bad Gateway,landing page 1-523,text,false,"Test failed: code expected to equal /

****** received  : [[[502]]]

****** comparison: [[[200]]]

/",347,120,830,830,http://shop.sanraimed.com/,117,0,73
1694595964348,122,Landing page,502,Bad Gateway,landing page 1-583,text,false,"Test failed: code expected to equal /

****** received  : [[[502]]]

****** comparison: [[[200]]]

/",347,120,829,829,http://shop.sanraimed.com/,122,0,72
1694595964340,133,Landing page,502,Bad Gateway,landing page 1-506,text,false,"Test failed: code expected to equal /

****** received  : [[[502]]]

****** comparison: [[[200]]]

/",347,120,829,829,http://shop.sanraimed.com/,133,0,80
1694595959165,5364,Landing page,502,Bad Gateway,landing page 1-45,text,false,"Test failed: code expected to equal /

****** received  : [[[502]]]

****** comparison: [[[200]]]

/",7392,240,833,833,https://shop.sanraimed.com/,5187,0,37
1694595959165,5187,Landing page-0,302,Found,landing page 1-45,text,true,,7045,120,833,833,http://shop.sanraimed.com/,5187,0,37
1694595964352,177,Landing page-1,502,Bad Gateway,landing page 1-45,text,false,,347,120,833,833,https://shop.sanraimed.com/,177,0,104
1694595959163,5366,Landing page,502,Bad Gateway,landing page 1-190,text,false,"Test failed: code expected to equal /

****** received  : [[[502]]]

****** comparison: [[[200]]]

/",7392,240,833,833,https://shop.sanraimed.com/,5092,0,24
1694595959163,5092,Landing page-0,302,Found,landing page 1-190,text,true,,7045,120,833,833,http://shop.sanraimed.com/,5092,0,24
1694595964255,274,Landing page-1,502,Bad Gateway,landing page 1-190,text,false,,347,120,833,833,https://shop.sanraimed.com/,274,0,201
1694595964421,109,Landing page,502,Bad Gateway,landing page 1-776,text,false,"Test failed: code expected to equal /

****** received  : [[[502]]]

****** comparison: [[[200]]]

/",347,120,831,831,http://shop.sanraimed.com/,109,0,32
1694595964439,91,Landing page,502,Bad Gateway,landing page 1-459,text,false,"Test failed: code expected to equal /

****** received  : [[[502]]]

****** comparison: [[[200]]]

/",347,120,831,831,http://shop.sanraimed.com/,91,0,33
1694595959174,5359,Landing page,502,Bad Gateway,landing page 1-153,text,false,"Test failed: code expected to equal /

****** received  : [[[502]]]

****** comparison: [[[200]]]

/",7392,240,830,830,https://shop.sanraimed.com/,5207,0,35
1694595959174,5207,Landing page-0,302,Found,landing page 1-153,text,true,,7045,120,830,830,http://shop.sanraimed.com/,5207,0,35
1694595964381,152,Landing page-1,502,Bad Gateway,landing page 1-153,text,false,,347,120,830,830,https://shop.sanraimed.com/,152,0,78
1694595959166,5379,Landing page,502,Bad Gateway,landing page 1-186,text,false,"Test failed: code expected to equal /

****** received  : [[[502]]]

****** comparison: [[[200]]]

/",7392,240,830,830,https://shop.sanraimed.com/,5065,0,22
1694595959166,5065,Landing page-0,302,Found,landing page 1-186,text,true,,7045,120,830,830,http://shop.sanraimed.com/,5065,0,22
1694595964231,314,Landing page-1,502,Bad Gateway,landing page 1-186,text,false,,347,120,830,830,https://shop.sanraimed.com/,314,0,214
1694595964331,215,Landing page,502,Bad Gateway,landing page 1-586,text,false,"Test failed: code expected to equal /

****** received  : [[[502]]]

****** comparison: [[[200]]]

/",347,120,829,829,http://shop.sanraimed.com/,215,0,112
1694595964415,131,Landing page,502,Bad Gateway,landing page 1-640,text,false,"Test failed: code expected to equal /

****** received  : [[[502]]]

****** comparison: [[[200]]]

/",347,120,829,829,http://shop.sanraimed.com/,131,0,43
1694595964407,140,Landing page,502,Bad Gateway,landing page 1-488,text,false,"Test failed: code expected to equal /

****** received  : [[[502]]]

****** comparison: [[[200]]]

/",347,120,829,829,http://shop.sanraimed.com/,140,0,46
1694595964425,122,Landing page,502,Bad Gateway,landing page 1-717,text,false,"Test failed: code expected to equal /

****** received  : [[[502]]]

****** comparison: [[[200]]]

/",347,120,827,827,http://shop.sanraimed.com/,122,0,57
1694595959150,5398,Landing page,502,Bad Gateway,landing page 1-138,text,false,"Test failed: code expected to equal /

****** received  : [[[502]]]

****** comparison: [[[200]]]

/",7392,240,825,825,https://shop.sanraimed.com/,5043,0,22
1694595959150,5043,Landing page-0,302,Found,landing page 1-138,text,true,,7045,120,825,825,http://shop.sanraimed.com/,5043,0,22
1694595964194,354,Landing page-1,502,Bad Gateway,landing page 1-138,text,false,,347,120,825,825,https://shop.sanraimed.com/,354,0,251
1694595964450,106,Landing page,502,Bad Gateway,landing page 1-751,text,false,"Test failed: code expected to equal /

****** received  : [[[502]]]

****** comparison: [[[200]]]

/",347,120,825,825,http://shop.sanraimed.com/,106,0,77
1694595964464,92,Landing page,502,Bad Gateway,landing page 1-493,text,false,"Test failed: code expected to equal /

****** received  : [[[502]]]

****** comparison: [[[200]]]

/",347,120,825,825,http://shop.sanraimed.com/,92,0,64
1694595964455,101,Landing page,502,Bad Gateway,landing page 1-452,text,false,"Test failed: code expected to equal /

****** received  : [[[502]]]

****** comparison: [[[200]]]

/",347,120,825,825,http://shop.sanraimed.com/,101,0,72
1694595964478,81,Landing page,502,Bad Gateway,landing page 1-770,text,false,"Test failed: code expected to equal /

****** received  : [[[502]]]

****** comparison: [[[200]]]

/",347,120,822,822,http://shop.sanraimed.com/,81,0,50
1694595964494,65,Landing page,502,Bad Gateway,landing page 1-764,text,false,"Test failed: code expected to equal /

****** received  : [[[502]]]

****** comparison: [[[200]]]

/",347,120,822,822,http://shop.sanraimed.com/,65,0,34
1694595964513,61,Landing page,502,Bad Gateway,landing page 1-659,text,false,"Test failed: code expected to equal /

****** received  : [[[502]]]

****** comparison: [[[200]]]

/",347,120,822,822,http://shop.sanraimed.com/,61,0,23
1694595964510,66,Landing page,502,Bad Gateway,landing page 1-817,text,false,"Test failed: code expected to equal /

****** received  : [[[502]]]

****** comparison: [[[200]]]

/",347,120,821,821,http://shop.sanraimed.com/,66,0,27
1694595964519,60,Landing page,502,Bad Gateway,landing page 1-801,text,false,"Test failed: code expected to equal /

****** received  : [[[502]]]

****** comparison: [[[200]]]

/",347,120,820,820,http://shop.sanraimed.com/,60,0,23
1694595964470,129,Landing page,502,Bad Gateway,landing page 1-653,text,false,"Test failed: code expected to equal /

****** received  : [[[502]]]

****** comparison: [[[200]]]

/",347,120,821,821,http://shop.sanraimed.com/,129,0,72
1694595964545,67,Landing page,502,Bad Gateway,landing page 1-552,text,false,"Test failed: code expected to equal /

****** received  : [[[502]]]

****** comparison: [[[200]]]

/",347,120,821,821,http://shop.sanraimed.com/,67,0,34
1694595964555,57,Landing page,502,Bad Gateway,landing page 1-746,text,false,"Test failed: code expected to equal /

****** received  : [[[502]]]

****** comparison: [[[200]]]

/",347,120,822,822,http://shop.sanraimed.com/,57,0,27
1694595957804,6814,Landing page,200,OK,landing page 1-132,text,true,,250984,240,820,820,https://shop.sanraimed.com/,1399,0,22
1694595957804,1399,Landing page-0,302,Found,landing page 1-132,text,true,,7045,120,820,820,http://shop.sanraimed.com/,1399,0,22
1694595959203,5415,Landing page-1,200,OK,landing page 1-132,text,true,,243939,120,820,820,https://shop.sanraimed.com/,5324,0,48
1694595964529,90,Landing page,502,Bad Gateway,landing page 1-815,text,false,"Test failed: code expected to equal /

****** received  : [[[502]]]

****** comparison: [[[200]]]

/",347,120,819,819,http://shop.sanraimed.com/,90,0,43
1694595964559,60,Landing page,502,Bad Gateway,landing page 1-546,text,false,"Test failed: code expected to equal /

****** received  : [[[502]]]

****** comparison: [[[200]]]

/",347,120,819,819,http://shop.sanraimed.com/,60,0,25
1694595964602,213,Landing page,502,Bad Gateway,landing page 1-532,text,false,"Test failed: code expected to equal /

****** received  : [[[502]]]

****** comparison: [[[200]]]

/",347,120,837,837,http://shop.sanraimed.com/,213,0,185
1694595964615,207,Landing page,502,Bad Gateway,landing page 1-492,text,false,"Test failed: code expected to equal /

****** received  : [[[502]]]

****** comparison: [[[200]]]

/",347,120,837,837,http://shop.sanraimed.com/,207,0,181
1694595964627,198,Landing page,502,Bad Gateway,landing page 1-646,text,false,"Test failed: code expected to equal /

****** received  : [[[502]]]

****** comparison: [[[200]]]

/",347,120,836,836,http://shop.sanraimed.com/,198,0,169
1694595964602,223,Landing page,502,Bad Gateway,landing page 1-841,text,false,"Test failed: code expected to equal /

****** received  : [[[502]]]

****** comparison: [[[200]]]

/",347,120,836,836,http://shop.sanraimed.com/,223,0,194
1694595964627,201,Landing page,502,Bad Gateway,landing page 1-535,text,false,"Test failed: code expected to equal /

****** received  : [[[502]]]

****** comparison: [[[200]]]

/",347,120,834,834,http://shop.sanraimed.com/,201,0,169
1694595964662,166,Landing page,502,Bad Gateway,landing page 1-850,text,false,"Test failed: code expected to equal /

****** received  : [[[502]]]

****** comparison: [[[200]]]

/",347,120,834,834,http://shop.sanraimed.com/,166,0,134
1694595964629,199,Landing page,502,Bad Gateway,landing page 1-810,text,false,"Test failed: code expected to equal /

****** received  : [[[502]]]

****** comparison: [[[200]]]

/",347,120,834,834,http://shop.sanraimed.com/,199,0,167
1694595964649,179,Landing page,502,Bad Gateway,landing page 1-508,text,false,"Test failed: code expected to equal /

****** received  : [[[502]]]

****** comparison: [[[200]]]

/",347,120,834,834,http://shop.sanraimed.com/,179,0,148
1694595964740,116,Landing page,502,Bad Gateway,landing page 1-554,text,false,"Test failed: code expected to equal /

****** received  : [[[502]]]

****** comparison: [[[200]]]

/",347,120,833,833,http://shop.sanraimed.com/,116,0,58
1694595964773,83,Landing page,502,Bad Gateway,landing page 1-696,text,false,"Test failed: code expected to equal /

****** received  : [[[502]]]

****** comparison: [[[200]]]

/",347,120,833,833,http://shop.sanraimed.com/,83,0,25
1694595964770,86,Landing page,502,Bad Gateway,landing page 1-798,text,false,"Test failed: code expected to equal /

****** received  : [[[502]]]

****** comparison: [[[200]]]

/",347,120,833,833,http://shop.sanraimed.com/,86,0,28
1694595964775,82,Landing page,502,Bad Gateway,landing page 1-496,text,false,"Test failed: code expected to equal /

****** received  : [[[502]]]

****** comparison: [[[200]]]

/",347,120,833,833,http://shop.sanraimed.com/,82,0,23
1694595964717,139,Landing page,502,Bad Gateway,landing page 1-639,text,false,"Test failed: code expected to equal /

****** received  : [[[502]]]

****** comparison: [[[200]]]

/",347,120,833,833,http://shop.sanraimed.com/,139,0,81
1694595964790,79,Landing page,502,Bad Gateway,landing page 1-839,text,false,"Test failed: code expected to equal /

****** received  : [[[502]]]

****** comparison: [[[200]]]

/",347,120,829,829,http://shop.sanraimed.com/,79,0,23
1694595964787,82,Landing page,502,Bad Gateway,landing page 1-793,text,false,"Test failed: code expected to equal /

****** received  : [[[502]]]

****** comparison: [[[200]]]

/",347,120,829,829,http://shop.sanraimed.com/,82,0,26
1694595964792,77,Landing page,502,Bad Gateway,landing page 1-645,text,false,"Test failed: code expected to equal /

****** received  : [[[502]]]

****** comparison: [[[200]]]

/",347,120,829,829,http://shop.sanraimed.com/,77,0,24
1694595964625,253,Landing page,502,Bad Gateway,landing page 1-769,text,false,"Test failed: code expected to equal /

****** received  : [[[502]]]

****** comparison: [[[200]]]

/",347,120,827,827,http://shop.sanraimed.com/,253,0,178
1694595964685,193,Landing page,502,Bad Gateway,landing page 1-497,text,false,"Test failed: code expected to equal /

****** received  : [[[502]]]

****** comparison: [[[200]]]

/",347,120,827,827,http://shop.sanraimed.com/,193,0,119
1694595964608,270,Landing page,502,Bad Gateway,landing page 1-580,text,false,"Test failed: code expected to equal /

****** received  : [[[502]]]

****** comparison: [[[200]]]

/",347,120,827,827,http://shop.sanraimed.com/,270,0,194
1694595964670,208,Landing page,502,Bad Gateway,landing page 1-783,text,false,"Test failed: code expected to equal /

****** received  : [[[502]]]

****** comparison: [[[200]]]

/",347,120,827,827,http://shop.sanraimed.com/,208,0,134
1694595964625,253,Landing page,502,Bad Gateway,landing page 1-719,text,false,"Test failed: code expected to equal /

****** received  : [[[502]]]

****** comparison: [[[200]]]

/",347,120,827,827,http://shop.sanraimed.com/,253,0,178
1694595964648,231,Landing page,502,Bad Gateway,landing page 1-832,text,false,"Test failed: code expected to equal /

****** received  : [[[502]]]

****** comparison: [[[200]]]

/",347,120,827,827,http://shop.sanraimed.com/,231,0,156
1694595964682,197,Landing page,502,Bad Gateway,landing page 1-731,text,false,"Test failed: code expected to equal /

****** received  : [[[502]]]

****** comparison: [[[200]]]

/",347,120,821,821,http://shop.sanraimed.com/,197,0,123
1694595964706,173,Landing page,502,Bad Gateway,landing page 1-517,text,false,"Test failed: code expected to equal /

****** received  : [[[502]]]

****** comparison: [[[200]]]

/",347,120,821,821,http://shop.sanraimed.com/,173,0,99
1694595964648,232,Landing page,502,Bad Gateway,landing page 1-606,text,false,"Test failed: code expected to equal /

****** received  : [[[502]]]

****** comparison: [[[200]]]

/",347,120,819,819,http://shop.sanraimed.com/,232,0,156
1694595964676,204,Landing page,502,Bad Gateway,landing page 1-723,text,false,"Test failed: code expected to equal /

****** received  : [[[502]]]

****** comparison: [[[200]]]

/",347,120,819,819,http://shop.sanraimed.com/,204,0,129
1694595959237,5645,Landing page,502,Bad Gateway,landing page 1-184,text,false,"Test failed: code expected to equal /

****** received  : [[[502]]]

****** comparison: [[[200]]]

/",7392,240,817,817,https://shop.sanraimed.com/,5311,0,22
1694595959237,5311,Landing page-0,302,Found,landing page 1-184,text,true,,7045,120,817,817,http://shop.sanraimed.com/,5311,0,22
1694595964549,333,Landing page-1,502,Bad Gateway,landing page 1-184,text,false,,347,120,817,817,https://shop.sanraimed.com/,333,0,258
1694595959249,5667,Landing page,502,Bad Gateway,landing page 1-11,text,false,"Test failed: code expected to equal /

****** received  : [[[502]]]

****** comparison: [[[200]]]

/",7392,240,820,820,https://shop.sanraimed.com/,5369,0,22
1694595959249,5369,Landing page-0,302,Found,landing page 1-11,text,true,,7045,120,820,820,http://shop.sanraimed.com/,5369,0,22
1694595964619,297,Landing page-1,502,Bad Gateway,landing page 1-11,text,false,,347,120,820,820,https://shop.sanraimed.com/,297,0,223
1694595957829,7133,Landing page,200,OK,landing page 1-169,text,true,,250968,240,824,824,https://shop.sanraimed.com/,1391,0,24
1694595957829,1391,Landing page-0,302,Found,landing page 1-169,text,true,,7045,120,824,824,http://shop.sanraimed.com/,1391,0,24
1694595959220,5742,Landing page-1,200,OK,landing page 1-169,text,true,,243923,120,824,824,https://shop.sanraimed.com/,5577,0,66
1694595957767,7198,Landing page,200,OK,landing page 1-14,text,true,,250968,240,823,823,https://shop.sanraimed.com/,1473,0,40
1694595957767,1473,Landing page-0,302,Found,landing page 1-14,text,true,,7045,120,823,823,http://shop.sanraimed.com/,1473,0,40
1694595959240,5725,Landing page-1,200,OK,landing page 1-14,text,true,,243923,120,823,823,https://shop.sanraimed.com/,5557,0,55
1694595964834,133,Landing page,502,Bad Gateway,landing page 1-656,text,false,"Test failed: code expected to equal /

****** received  : [[[502]]]

****** comparison: [[[200]]]

/",347,120,822,822,http://shop.sanraimed.com/,133,0,33
1694595964822,145,Landing page,502,Bad Gateway,landing page 1-807,text,false,"Test failed: code expected to equal /

****** received  : [[[502]]]

****** comparison: [[[200]]]

/",347,120,822,822,http://shop.sanraimed.com/,145,0,45
1694595959255,5747,Landing page,502,Bad Gateway,landing page 1-219,text,false,"Test failed: code expected to equal /

****** received  : [[[502]]]

****** comparison: [[[200]]]

/",7392,240,824,824,https://shop.sanraimed.com/,5546,0,49
1694595959255,5546,Landing page-0,302,Found,landing page 1-219,text,true,,7045,120,824,824,http://shop.sanraimed.com/,5546,0,49
1694595964801,201,Landing page-1,502,Bad Gateway,landing page 1-219,text,false,,347,120,824,824,https://shop.sanraimed.com/,201,0,116
1694595964853,150,Landing page,502,Bad Gateway,landing page 1-694,text,false,"Test failed: code expected to equal /

****** received  : [[[502]]]

****** comparison: [[[200]]]

/",347,120,823,823,http://shop.sanraimed.com/,150,0,62
1694595964872,137,Landing page,502,Bad Gateway,landing page 1-650,text,false,"Test failed: code expected to equal /

****** received  : [[[502]]]

****** comparison: [[[200]]]

/",347,120,822,822,http://shop.sanraimed.com/,137,0,93
1694595964855,158,Landing page,502,Bad Gateway,landing page 1-878,text,false,"Test failed: code expected to equal /

****** received  : [[[502]]]

****** comparison: [[[200]]]

/",347,120,822,822,http://shop.sanraimed.com/,158,0,96
1694595964843,170,Landing page,502,Bad Gateway,landing page 1-772,text,false,"Test failed: code expected to equal /

****** received  : [[[502]]]

****** comparison: [[[200]]]

/",347,120,822,822,http://shop.sanraimed.com/,170,0,88
1694595964946,82,Landing page,502,Bad Gateway,landing page 1-630,text,false,"Test failed: code expected to equal /

****** received  : [[[502]]]

****** comparison: [[[200]]]

/",347,120,821,821,http://shop.sanraimed.com/,82,0,54
1694595964920,108,Landing page,502,Bad Gateway,landing page 1-590,text,false,"Test failed: code expected to equal /

****** received  : [[[502]]]

****** comparison: [[[200]]]

/",347,120,821,821,http://shop.sanraimed.com/,108,0,80
1694595964955,88,Landing page,502,Bad Gateway,landing page 1-846,text,false,"Test failed: code expected to equal /

****** received  : [[[502]]]

****** comparison: [[[200]]]

/",347,120,819,819,http://shop.sanraimed.com/,88,0,46
1694595964952,91,Landing page,502,Bad Gateway,landing page 1-866,text,false,"Test failed: code expected to equal /

****** received  : [[[502]]]

****** comparison: [[[200]]]

/",347,120,819,819,http://shop.sanraimed.com/,91,0,49
1694595964980,66,Landing page,502,Bad Gateway,landing page 1-649,text,false,"Test failed: code expected to equal /

****** received  : [[[502]]]

****** comparison: [[[200]]]

/",347,120,817,817,http://shop.sanraimed.com/,66,0,30
1694595964936,110,Landing page,502,Bad Gateway,landing page 1-686,text,false,"Test failed: code expected to equal /

****** received  : [[[502]]]

****** comparison: [[[200]]]

/",347,120,817,817,http://shop.sanraimed.com/,110,0,65
1694595957842,7207,Landing page,200,OK,landing page 1-18,text,true,,250960,240,815,815,https://shop.sanraimed.com/,1408,0,22
1694595957842,1408,Landing page-0,302,Found,landing page 1-18,text,true,,7045,120,815,815,http://shop.sanraimed.com/,1408,0,22
1694595959250,5799,Landing page-1,200,OK,landing page 1-18,text,true,,243915,120,815,815,https://shop.sanraimed.com/,5712,0,59
1694595964891,171,Landing page,502,Bad Gateway,landing page 1-677,text,false,"Test failed: code expected to equal /

****** received  : [[[502]]]

****** comparison: [[[200]]]

/",347,120,814,814,http://shop.sanraimed.com/,171,0,120
1694595964976,86,Landing page,502,Bad Gateway,landing page 1-627,text,false,"Test failed: code expected to equal /

****** received  : [[[502]]]

****** comparison: [[[200]]]

/",347,120,814,814,http://shop.sanraimed.com/,86,0,42
1694595964900,162,Landing page,502,Bad Gateway,landing page 1-747,text,false,"Test failed: code expected to equal /

****** received  : [[[502]]]

****** comparison: [[[200]]]

/",347,120,814,814,http://shop.sanraimed.com/,162,0,111
1694595964934,128,Landing page,502,Bad Gateway,landing page 1-573,text,false,"Test failed: code expected to equal /

****** received  : [[[502]]]

****** comparison: [[[200]]]

/",347,120,814,814,http://shop.sanraimed.com/,128,0,77
1694595959284,5788,Landing page,502,Bad Gateway,landing page 1-259,text,false,"Test failed: code expected to equal /

****** received  : [[[502]]]

****** comparison: [[[200]]]

/",7392,240,810,810,https://shop.sanraimed.com/,5640,0,25
1694595959284,5640,Landing page-0,302,Found,landing page 1-259,text,true,,7045,120,810,810,http://shop.sanraimed.com/,5640,0,25
1694595964925,147,Landing page-1,502,Bad Gateway,landing page 1-259,text,false,,347,120,810,810,https://shop.sanraimed.com/,147,0,121
1694595965009,64,Landing page,502,Bad Gateway,landing page 1-767,text,false,"Test failed: code expected to equal /

****** received  : [[[502]]]

****** comparison: [[[200]]]

/",347,120,809,809,http://shop.sanraimed.com/,64,0,36
1694595959319,5760,Landing page,502,Bad Gateway,landing page 1-289,text,false,"Test failed: code expected to equal /

****** received  : [[[502]]]

****** comparison: [[[200]]]

/",7392,240,808,808,https://shop.sanraimed.com/,5662,0,36
1694595959319,5662,Landing page-0,302,Found,landing page 1-289,text,true,,7045,120,808,808,http://shop.sanraimed.com/,5662,0,36
1694595964981,98,Landing page-1,502,Bad Gateway,landing page 1-289,text,false,,347,120,808,808,https://shop.sanraimed.com/,98,0,70
1694595965023,56,Landing page,502,Bad Gateway,landing page 1-753,text,false,"Test failed: code expected to equal /

****** received  : [[[502]]]

****** comparison: [[[200]]]

/",347,120,808,808,http://shop.sanraimed.com/,56,0,26
1694595964994,85,Landing page,502,Bad Gateway,landing page 1-658,text,false,"Test failed: code expected to equal /

****** received  : [[[502]]]

****** comparison: [[[200]]]

/",347,120,808,808,http://shop.sanraimed.com/,85,0,41
1694595965015,113,Landing page,502,Bad Gateway,landing page 1-697,text,false,"Test failed: code expected to equal /

****** received  : [[[502]]]

****** comparison: [[[200]]]

/",347,120,805,805,http://shop.sanraimed.com/,113,0,46
1694595965049,130,Landing page,502,Bad Gateway,landing page 1-628,text,false,"Test failed: code expected to equal /

****** received  : [[[502]]]

****** comparison: [[[200]]]

/",347,120,804,804,http://shop.sanraimed.com/,130,0,25
1694595959297,5907,Landing page,502,Bad Gateway,landing page 1-319,text,false,"Test failed: code expected to equal /

****** received  : [[[502]]]

****** comparison: [[[200]]]

/",7392,240,803,803,https://shop.sanraimed.com/,5688,0,37
1694595959297,5688,Landing page-0,302,Found,landing page 1-319,text,true,,7045,120,803,803,http://shop.sanraimed.com/,5688,0,37
1694595964986,218,Landing page-1,502,Bad Gateway,landing page 1-319,text,false,,347,120,803,803,https://shop.sanraimed.com/,218,0,86
1694595965035,171,Landing page,502,Bad Gateway,landing page 1-712,text,false,"Test failed: code expected to equal /

****** received  : [[[502]]]

****** comparison: [[[200]]]

/",347,120,802,802,http://shop.sanraimed.com/,171,0,39
1694595965136,77,Landing page,502,Bad Gateway,landing page 1-760,text,false,"Test failed: code expected to equal /

****** received  : [[[502]]]

****** comparison: [[[200]]]

/",347,120,801,801,http://shop.sanraimed.com/,77,0,42
1694595959336,5955,Landing page,502,Bad Gateway,landing page 1-170,text,false,"Test failed: code expected to equal /

****** received  : [[[502]]]

****** comparison: [[[200]]]

/",7392,240,800,800,https://shop.sanraimed.com/,5778,0,22
1694595959336,5778,Landing page-0,302,Found,landing page 1-170,text,true,,7045,120,800,800,http://shop.sanraimed.com/,5778,0,22
1694595965114,177,Landing page-1,502,Bad Gateway,landing page 1-170,text,false,,347,120,800,800,https://shop.sanraimed.com/,177,0,126
1694595965084,208,Landing page,502,Bad Gateway,landing page 1-510,text,false,"Test failed: code expected to equal /

****** received  : [[[502]]]

****** comparison: [[[200]]]

/",347,120,799,799,http://shop.sanraimed.com/,208,0,120
1694595965164,128,Landing page,502,Bad Gateway,landing page 1-824,text,false,"Test failed: code expected to equal /

****** received  : [[[502]]]

****** comparison: [[[200]]]

/",347,120,799,799,http://shop.sanraimed.com/,128,0,40
1694595965140,152,Landing page,502,Bad Gateway,landing page 1-754,text,false,"Test failed: code expected to equal /

****** received  : [[[502]]]

****** comparison: [[[200]]]

/",347,120,799,799,http://shop.sanraimed.com/,152,0,64
1694595965156,137,Landing page,502,Bad Gateway,landing page 1-842,text,false,"Test failed: code expected to equal /

****** received  : [[[502]]]

****** comparison: [[[200]]]

/",347,120,796,796,http://shop.sanraimed.com/,137,0,57
1694595965184,122,Landing page,502,Bad Gateway,landing page 1-582,text,false,"Test failed: code expected to equal /

****** received  : [[[502]]]

****** comparison: [[[200]]]

/",347,120,795,795,http://shop.sanraimed.com/,122,0,69
1694595965215,113,Landing page,502,Bad Gateway,landing page 1-795,text,false,"Test failed: code expected to equal /

****** received  : [[[502]]]

****** comparison: [[[200]]]

/",347,120,794,794,http://shop.sanraimed.com/,113,0,76
1694595965232,96,Landing page,502,Bad Gateway,landing page 1-581,text,false,"Test failed: code expected to equal /

****** received  : [[[502]]]

****** comparison: [[[200]]]

/",347,120,794,794,http://shop.sanraimed.com/,96,0,59
1694595965232,96,Landing page,502,Bad Gateway,landing page 1-852,text,false,"Test failed: code expected to equal /

****** received  : [[[502]]]

****** comparison: [[[200]]]

/",347,120,794,794,http://shop.sanraimed.com/,96,0,59
1694595965211,132,Landing page,502,Bad Gateway,landing page 1-779,text,false,"Test failed: code expected to equal /

****** received  : [[[502]]]

****** comparison: [[[200]]]

/",347,120,791,791,http://shop.sanraimed.com/,132,0,80
1694595965273,75,Landing page,502,Bad Gateway,landing page 1-791,text,false,"Test failed: code expected to equal /

****** received  : [[[502]]]

****** comparison: [[[200]]]

/",347,120,790,790,http://shop.sanraimed.com/,75,0,39
1694595965272,76,Landing page,502,Bad Gateway,landing page 1-858,text,false,"Test failed: code expected to equal /

****** received  : [[[502]]]

****** comparison: [[[200]]]

/",347,120,790,790,http://shop.sanraimed.com/,76,0,40
1694595959329,6036,Landing page,502,Bad Gateway,landing page 1-143,text,false,"Test failed: code expected to equal /

****** received  : [[[502]]]

****** comparison: [[[200]]]

/",7392,240,788,788,https://shop.sanraimed.com/,5884,0,37
1694595959329,5884,Landing page-0,302,Found,landing page 1-143,text,true,,7045,120,788,788,http://shop.sanraimed.com/,5884,0,37
1694595965213,152,Landing page-1,502,Bad Gateway,landing page 1-143,text,false,,347,120,788,788,https://shop.sanraimed.com/,152,0,124
1694595965296,75,Landing page,502,Bad Gateway,landing page 1-529,text,false,"Test failed: code expected to equal /

****** received  : [[[502]]]

****** comparison: [[[200]]]

/",347,120,787,787,http://shop.sanraimed.com/,75,0,49
1694595965308,65,Landing page,502,Bad Gateway,landing page 1-840,text,false,"Test failed: code expected to equal /

****** received  : [[[502]]]

****** comparison: [[[200]]]

/",347,120,786,786,http://shop.sanraimed.com/,65,0,38
1694595959352,6029,Landing page,502,Bad Gateway,landing page 1-53,text,false,"Test failed: code expected to equal /

****** received  : [[[502]]]

****** comparison: [[[200]]]

/",7392,240,785,785,https://shop.sanraimed.com/,5917,0,23
1694595959352,5917,Landing page-0,302,Found,landing page 1-53,text,true,,7045,120,785,785,http://shop.sanraimed.com/,5917,0,23
1694595965269,112,Landing page-1,502,Bad Gateway,landing page 1-53,text,false,,347,120,785,785,https://shop.sanraimed.com/,112,0,79
1694595965338,55,Landing page,502,Bad Gateway,landing page 1-693,text,false,"Test failed: code expected to equal /

****** received  : [[[502]]]

****** comparison: [[[200]]]

/",347,120,784,784,http://shop.sanraimed.com/,55,0,27
1694595959325,6082,Landing page,502,Bad Gateway,landing page 1-106,text,false,"Test failed: code expected to equal /

****** received  : [[[502]]]

****** comparison: [[[200]]]

/",7392,240,783,783,https://shop.sanraimed.com/,5921,0,37
1694595959329,6078,Landing page,502,Bad Gateway,landing page 1-196,text,false,"Test failed: code expected to equal /

****** received  : [[[502]]]

****** comparison: [[[200]]]

/",7392,240,783,783,https://shop.sanraimed.com/,5924,0,36
1694595959329,5924,Landing page-0,302,Found,landing page 1-196,text,true,,7045,120,783,783,http://shop.sanraimed.com/,5924,0,36
1694595965254,153,Landing page-1,502,Bad Gateway,landing page 1-196,text,false,,347,120,783,783,https://shop.sanraimed.com/,153,0,111
1694595959325,5921,Landing page-0,302,Found,landing page 1-106,text,true,,7045,120,783,783,http://shop.sanraimed.com/,5921,0,37
1694595965246,161,Landing page-1,502,Bad Gateway,landing page 1-106,text,false,,347,120,783,783,https://shop.sanraimed.com/,161,0,119
